14,1,707.4,369.2,133.7,259.9,-1,-1,-1,-1
15,6,861.3,368.6,112.0,278.1,-1,-1,-1,-1
15,5,1017.9,363.8,120.2,295.7,-1,-1,-1,-1
15,4,1114.4,361.8,109.3,278.8,-1,-1,-1,-1
15,3,977.4,263.2,126.9,363.8,-1,-1,-1,-1
15,2,851.9,261.1,116.1,352.5,-1,-1,-1,-1
15,1,708.1,366.9,132.3,263.3,-1,-1,-1,-1
16,6,864.0,365.9,113.4,280.1,-1,-1,-1,-1
16,5,1019.9,359.1,102.6,298.4,-1,-1,-1,-1
16,4,1117.1,354.0,108.0,286.2,-1,-1,-1,-1
16,3,989.6,263.6,106.7,361.1,-1,-1,-1,-1
16,2,860.6,263.8,102.6,355.9,-1,-1,-1,-1
16,1,710.1,361.5,128.2,269.3,-1,-1,-1,-1
17,6,863.3,361.5,120.2,284.8,-1,-1,-1,-1
17,5,1019.9,358.8,102.6,298.4,-1,-1,-1,-1
17,4,1117.1,351.3,109.4,289.6,-1,-1,-1,-1
17,3,990.9,264.3,99.9,360.5,-1,-1,-1,-1
17,2,862.7,264.6,101.2,359.8,-1,-1,-1,-1
17,1,710.1,358.8,125.5,272.0,-1,-1,-1,-1
18,6,860.0,356.4,128.2,290.2,-1,-1,-1,-1
18,5,1004.4,357.1,126.9,299.7,-1,-1,-1,-1
18,4,1107.7,349.0,117.4,293.0,-1,-1,-1,-1
18,3,991.6,266.0,98.5,358.4,-1,-1,-1,-1
18,2,866.7,267.0,98.6,331.4,-1,-1,-1,-1
18,1,700.0,355.1,128.2,275.4,-1,-1,-1,-1
19,6,858.6,357.8,131.0,288.2,-1,-1,-1,-1
19,5,999.0,358.4,136.4,298.4,-1,-1,-1,-1
19,4,1104.3,347.3,121.5,297.7,-1,-1,-1,-1
19,3,991.6,267.1,93.1,355.9,-1,-1,-1,-1
19,2,866.7,267.8,98.6,339.0,-1,-1,-1,-1
19,1,696.6,354.4,131.0,275.4,-1,-1,-1,-1
20,6,855.2,361.8,131.0,284.2,-1,-1,-1,-1
20,5,983.5,364.5,149.9,292.3,-1,-1,-1,-1
20,4,1103.0,351.0,125.5,290.2,-1,-1,-1,-1
20,3,991.6,270.2,87.8,348.1,-1,-1,-1,-1
20,2,866.7,272.2,101.2,342.1,-1,-1,-1,-1
20,1,695.9,355.7,133.6,274.1,-1,-1,-1,-1
21,6,855.2,369.6,129.6,276.8,-1,-1,-1,-1
21,5,982.1,368.2,149.9,288.9,-1,-1,-1,-1
21,4,1100.9,353.0,129.6,290.2,-1,-1,-1,-1
21,3,988.9,271.9,90.5,341.7,-1,-1,-1,-1
21,2,871.4,273.0,98.5,334.1,-1,-1,-1,-1
21,1,695.9,359.1,133.6,270.7,-1,-1,-1,-1
22,6,855.9,385.4,126.9,261.2,-1,-1,-1,-1
22,5,978.8,379.7,140.4,274.7,-1,-1,-1,-1
22,4,1096.9,360.8,137.7,297.0,-1,-1,-1,-1
22,3,986.9,272.2,94.5,352.2,-1,-1,-1,-1
22,2,871.4,276.2,101.2,342.1,-1,-1,-1,-1
22,1,698.0,366.5,135.0,263.2,-1,-1,-1,-1
23,6,855.9,382.4,126.9,264.6,-1,-1,-1,-1
23,5,978.8,383.7,152.5,276.1,-1,-1,-1,-1
23,4,1096.2,366.9,139.0,274.7,-1,-1,-1,-1
23,3,986.9,271.5,93.1,351.5,-1,-1,-1,-1
23,2,874.1,278.1,94.5,334.1,-1,-1,-1,-1
23,1,700.0,371.9,136.3,257.9,-1,-1,-1,-1
24,6,856.6,392.2,124.2,255.1,-1,-1,-1,-1
24,5,982.8,393.9,144.4,270.0,-1,-1,-1,-1
24,4,1107.0,379.7,129.6,259.2,-1,-1,-1,-1
24,3,984.8,270.2,89.1,352.9,-1,-1,-1,-1
24,2,876.8,282.5,93.2,325.4,-1,-1,-1,-1
24,1,701.3,380.7,137.7,248.4,-1,-1,-1,-1
25,6,857.2,396.9,121.5,250.4,-1,-1,-1,-1
25,5,990.9,401.0,133.7,262.6,-1,-1,-1,-1
25,4,1111.1,388.1,125.6,249.1,-1,-1,-1,-1
25,3,982.8,271.5,90.4,352.9,-1,-1,-1,-1
25,2,876.2,283.5,93.2,327.4,-1,-1,-1,-1
25,1,702.7,384.8,136.3,244.4,-1,-1,-1,-1
26,6,855.2,404.3,121.5,243.0,-1,-1,-1,-1
26,5,1001.0,411.4,125.6,252.5,-1,-1,-1,-1
26,4,1111.7,402.3,124.2,233.6,-1,-1,-1,-1
26,3,980.8,276.6,87.8,347.1,-1,-1,-1,-1
26,2,875.5,284.5,95.8,330.1,-1,-1,-1,-1
26,1,707.4,391.8,131.0,237.6,-1,-1,-1,-1
27,6,854.6,405.0,121.5,242.3,-1,-1,-1,-1
27,5,997.0,415.8,132.3,248.4,-1,-1,-1,-1
27,4,1110.4,410.4,125.6,225.5,-1,-1,-1,-1
27,3,978.1,281.0,90.5,344.1,-1,-1,-1,-1
27,2,874.1,284.2,97.2,334.1,-1,-1,-1,-1
27,1,707.4,395.6,129.6,234.2,-1,-1,-1,-1
28,6,850.5,406.0,125.6,241.0,-1,-1,-1,-1
28,5,995.0,417.5,136.4,246.4,-1,-1,-1,-1
28,4,1110.4,423.9,125.6,212.6,-1,-1,-1,-1
28,3,977.4,284.7,93.2,337.7,-1,-1,-1,-1
28,2,875.5,283.3,91.8,314.7,-1,-1,-1,-1
28,1,707.4,402.0,129.6,228.8,-1,-1,-1,-1
29,6,847.8,401.0,128.2,246.4,-1,-1,-1,-1
29,5,1001.0,417.2,131.0,245.0,-1,-1,-1,-1
29,4,1109.0,424.2,125.6,211.9,-1,-1,-1,-1
29,3,976.1,283.0,89.1,342.1,-1,-1,-1,-1
29,2,876.8,282.2,93.2,318.6,-1,-1,-1,-1
29,1,700.0,405.0,137.7,224.8,-1,-1,-1,-1
30,6,841.7,389.1,133.7,257.9,-1,-1,-1,-1
30,5,992.3,407.0,141.7,250.4,-1,-1,-1,-1
30,4,1109.0,415.8,126.9,220.7,-1,-1,-1,-1
30,3,977.4,277.6,86.4,344.8,-1,-1,-1,-1
30,2,877.5,281.5,94.5,329.4,-1,-1,-1,-1
30,1,685.1,402.3,152.6,227.5,-1,-1,-1,-1
31,6,839.7,386.4,135.0,261.2,-1,-1,-1,-1
31,5,997.7,399.6,137.7,256.5,-1,-1,-1,-1
31,4,1096.2,408.7,140.4,235.6,-1,-1,-1,-1
31,3,977.4,275.9,86.4,346.4,-1,-1,-1,-1
31,2,878.2,280.8,95.8,332.8,-1,-1,-1,-1
31,1,668.2,395.6,170.1,234.2,-1,-1,-1,-1
32,6,835.0,366.5,140.4,280.8,-1,-1,-1,-1
32,5,1011.2,385.1,124.2,271.3,-1,-1,-1,-1
32,4,1094.8,396.9,141.8,259.9,-1,-1,-1,-1
32,3,979.4,272.5,86.4,349.8,-1,-1,-1,-1
32,2,878.2,280.0,99.9,338.3,-1,-1,-1,-1
32,1,651.7,381.4,188.7,248.4,-1,-1,-1,-1
33,6,829.6,357.8,145.8,288.9,-1,-1,-1,-1
33,5,1011.2,376.3,120.2,278.8,-1,-1,-1,-1
33,4,1100.2,389.8,136.4,268.0,-1,-1,-1,-1
33,3,978.8,270.2,89.1,351.5,-1,-1,-1,-1
33,2,878.9,281.8,101.2,333.5,-1,-1,-1,-1
33,1,659.5,374.6,183.6,255.2,-1,-1,-1,-1
34,6,820.8,350.0,155.2,297.7,-1,-1,-1,-1
34,5,1001.7,360.5,137.7,296.3,-1,-1,-1,-1
34,4,1098.9,374.6,139.1,270.7,-1,-1,-1,-1
34,3,976.7,266.8,93.1,355.6,-1,-1,-1,-1
34,2,872.8,281.8,109.4,334.1,-1,-1,-1,-1
34,1,688.8,355.1,156.9,276.1,-1,-1,-1,-1
35,6,816.8,337.5,159.3,309.2,-1,-1,-1,-1
35,5,1000.4,353.0,147.1,304.4,-1,-1,-1,-1
35,4,1098.9,366.9,140.4,274.7,-1,-1,-1,-1
35,3,974.7,265.8,101.3,356.6,-1,-1,-1,-1
35,2,872.8,282.2,110.7,335.5,-1,-1,-1,-1
35,1,701.3,346.3,147.2,284.8,-1,-1,-1,-1
36,6,811.4,318.9,156.6,327.4,-1,-1,-1,-1
36,5,1017.2,335.3,132.3,322.8,-1,-1,-1,-1
36,4,1103.6,349.7,135.0,287.5,-1,-1,-1,-1
36,3,976.7,264.9,98.5,361.8,-1,-1,-1,-1
36,2,876.8,281.8,106.7,333.5,-1,-1,-1,-1
36,1,693.9,328.4,151.2,303.1,-1,-1,-1,-1
37,6,810.0,312.5,143.1,334.1,-1,-1,-1,-1
37,5,1019.9,327.0,136.3,331.4,-1,-1,-1,-1
37,4,1100.9,341.9,137.7,293.6,-1,-1,-1,-1
37,3,980.1,265.8,94.5,356.6,-1,-1,-1,-1
37,2,877.5,282.2,106.7,330.8,-1,-1,-1,-1
37,1,688.5,321.3,156.6,308.5,-1,-1,-1,-1
38,6,807.3,297.5,106.6,349.8,-1,-1,-1,-1
38,5,1024.7,305.9,135.0,352.9,-1,-1,-1,-1
38,4,1095.5,321.3,143.1,316.6,-1,-1,-1,-1
38,3,984.2,265.8,118.8,355.9,-1,-1,-1,-1
38,2,871.4,282.8,110.7,327.4,-1,-1,-1,-1
38,1,655.1,309.5,191.4,317.3,-1,-1,-1,-1
39,6,806.0,291.4,114.8,354.5,-1,-1,-1,-1
39,5,1024.7,296.3,137.7,361.8,-1,-1,-1,-1
39,4,1099.6,315.1,140.4,322.8,-1,-1,-1,-1
39,3,981.5,266.8,117.5,355.6,-1,-1,-1,-1
39,2,862.0,283.8,117.5,326.0,-1,-1,-1,-1
39,1,637.2,305.8,209.2,319.3,-1,-1,-1,-1
40,6,798.5,281.8,108.0,364.5,-1,-1,-1,-1
40,5,1037.5,280.3,132.3,379.2,-1,-1,-1,-1
40,4,1093.5,302.2,151.2,339.0,-1,-1,-1,-1
40,3,982.1,267.1,110.7,353.9,-1,-1,-1,-1
40,2,857.2,282.2,118.8,326.7,-1,-1,-1,-1
40,1,617.6,296.3,224.1,331.4,-1,-1,-1,-1
41,6,793.1,281.5,114.8,364.5,-1,-1,-1,-1
41,5,1049.0,271.9,122.8,390.3,-1,-1,-1,-1
41,4,1097.6,291.4,148.5,350.5,-1,-1,-1,-1
41,3,981.5,266.8,112.0,355.6,-1,-1,-1,-1
41,2,856.6,282.8,118.8,327.4,-1,-1,-1,-1
41,1,616.3,294.0,225.5,333.5,-1,-1,-1,-1
42,6,789.8,278.1,102.6,364.5,-1,-1,-1,-1
42,5,1057.1,257.3,120.2,407.5,-1,-1,-1,-1
42,4,1160.3,281.0,89.1,354.9,-1,-1,-1,-1
42,3,982.8,265.8,105.3,356.6,-1,-1,-1,-1
42,2,853.9,280.1,120.2,329.4,-1,-1,-1,-1
42,1,614.6,288.4,219.7,339.4,-1,-1,-1,-1
43,6,781.0,275.6,110.7,367.0,-1,-1,-1,-1
43,5,1057.7,251.4,140.4,413.1,-1,-1,-1,-1
43,4,1132.0,276.4,120.1,359.8,-1,-1,-1,-1
43,3,977.4,264.9,110.7,358.4,-1,-1,-1,-1
43,2,853.2,280.1,120.2,328.7,-1,-1,-1,-1
43,1,615.6,286.0,202.5,341.7,-1,-1,-1,-1
44,6,745.9,275.1,139.1,365.9,-1,-1,-1,-1
44,5,1062.5,246.4,137.7,417.2,-1,-1,-1,-1
44,4,1127.2,270.5,129.6,366.7,-1,-1,-1,-1
44,3,963.9,263.2,128.2,360.5,-1,-1,-1,-1
44,2,849.8,279.5,117.5,326.7,-1,-1,-1,-1
44,1,615.9,281.6,187.3,347.5,-1,-1,-1,-1
45,6,735.8,275.1,148.5,365.2,-1,-1,-1,-1
45,5,1066.5,243.8,139.1,419.7,-1,-1,-1,-1
45,4,1127.9,268.8,132.3,368.4,-1,-1,-1,-1
45,3,960.5,263.2,135.0,359.8,-1,-1,-1,-1
45,2,847.8,279.1,117.5,326.0,-1,-1,-1,-1
45,1,616.3,281.0,179.5,348.1,-1,-1,-1,-1
46,6,730.4,276.4,147.1,365.2,-1,-1,-1,-1
46,5,1072.6,242.5,160.7,423.7,-1,-1,-1,-1
46,4,1159.0,270.7,108.0,360.4,-1,-1,-1,-1
46,3,958.5,263.9,136.3,358.4,-1,-1,-1,-1
46,2,849.2,277.4,114.8,328.7,-1,-1,-1,-1
46,1,617.0,279.3,167.4,349.1,-1,-1,-1,-1
47,6,731.0,275.1,143.1,365.2,-1,-1,-1,-1
47,5,1073.9,243.3,174.2,424.6,-1,-1,-1,-1
47,4,1173.2,270.2,97.2,366.4,-1,-1,-1,-1
47,3,957.2,263.6,137.7,358.4,-1,-1,-1,-1
47,2,849.2,276.8,116.1,328.7,-1,-1,-1,-1
47,1,615.9,278.3,163.0,350.8,-1,-1,-1,-1
48,6,733.1,276.8,137.7,364.5,-1,-1,-1,-1
48,5,1076.0,250.4,172.8,417.8,-1,-1,-1,-1
48,4,1175.9,275.6,99.9,356.9,-1,-1,-1,-1
48,3,960.5,263.9,124.2,359.1,-1,-1,-1,-1
48,2,843.1,277.8,122.9,328.7,-1,-1,-1,-1
48,1,614.2,277.9,149.9,349.1,-1,-1,-1,-1
49,6,733.7,279.1,139.0,361.8,-1,-1,-1,-1
49,5,1076.0,253.8,171.4,413.8,-1,-1,-1,-1
49,4,1177.9,280.0,101.2,352.5,-1,-1,-1,-1
49,3,963.2,263.2,120.1,359.8,-1,-1,-1,-1
49,2,841.7,277.8,126.9,328.7,-1,-1,-1,-1
49,1,613.6,276.6,149.9,349.8,-1,-1,-1,-1
50,6,731.7,281.8,141.8,358.4,-1,-1,-1,-1
50,5,1076.6,255.2,171.5,413.1,-1,-1,-1,-1
50,4,1181.9,281.0,102.6,340.7,-1,-1,-1,-1
50,3,963.9,261.9,117.4,361.1,-1,-1,-1,-1
50,2,836.3,279.1,133.7,328.1,-1,-1,-1,-1
50,1,608.5,274.9,143.4,350.2,-1,-1,-1,-1
51,6,732.4,280.8,141.8,359.8,-1,-1,-1,-1
51,5,1079.3,255.2,168.8,413.1,-1,-1,-1,-1
51,4,1177.2,280.0,110.7,341.7,-1,-1,-1,-1
51,3,963.2,260.9,118.8,362.5,-1,-1,-1,-1
51,2,835.7,279.5,133.7,328.0,-1,-1,-1,-1
51,1,604.8,275.6,139.0,348.8,-1,-1,-1,-1
52,6,732.4,282.2,141.8,358.4,-1,-1,-1,-1
52,5,1079.3,255.2,168.8,413.8,-1,-1,-1,-1
52,4,1182.6,275.2,110.7,349.1,-1,-1,-1,-1
52,3,963.9,263.6,126.9,358.4,-1,-1,-1,-1
52,2,835.0,279.5,136.3,327.4,-1,-1,-1,-1
52,1,600.1,274.9,133.7,350.2,-1,-1,-1,-1
53,6,732.4,283.0,141.8,357.6,-1,-1,-1,-1
53,5,1073.9,255.5,172.8,412.4,-1,-1,-1,-1
53,4,1186.0,273.9,108.0,341.7,-1,-1,-1,-1
53,3,963.9,264.1,132.3,356.9,-1,-1,-1,-1
53,2,833.6,279.8,139.1,327.4,-1,-1,-1,-1
53,1,599.4,275.2,133.7,349.8,-1,-1,-1,-1
54,6,732.4,281.5,143.1,359.8,-1,-1,-1,-1
54,5,1069.2,257.9,190.3,409.1,-1,-1,-1,-1
54,4,1196.1,274.6,102.6,344.4,-1,-1,-1,-1
54,3,962.6,264.8,143.1,356.9,-1,-1,-1,-1
54,2,835.0,279.8,141.8,327.4,-1,-1,-1,-1
54,1,599.7,275.6,132.6,350.2,-1,-1,-1,-1
55,6,732.4,280.8,145.8,359.8,-1,-1,-1,-1
55,5,1078.7,258.4,193.1,407.2,-1,-1,-1,-1
55,4,1196.1,274.2,112.0,348.1,-1,-1,-1,-1
55,3,963.2,263.9,143.1,358.4,-1,-1,-1,-1
55,2,839.7,278.8,137.7,327.4,-1,-1,-1,-1
55,1,599.4,275.6,133.0,350.2,-1,-1,-1,-1
56,6,710.1,279.1,183.6,361.8,-1,-1,-1,-1
56,5,1078.0,262.2,203.9,403.6,-1,-1,-1,-1
56,4,1195.4,273.9,144.4,353.2,-1,-1,-1,-1
56,3,962.6,267.8,141.8,355.9,-1,-1,-1,-1
56,2,842.4,279.5,136.4,328.0,-1,-1,-1,-1
56,1,595.7,273.9,144.8,350.5,-1,-1,-1,-1
57,6,702.7,280.0,194.4,359.3,-1,-1,-1,-1
57,5,1076.0,263.1,206.5,402.5,-1,-1,-1,-1
57,4,1196.1,273.5,155.2,347.5,-1,-1,-1,-1
57,3,961.9,270.2,145.8,354.2,-1,-1,-1,-1
57,2,837.0,279.5,143.1,329.4,-1,-1,-1,-1
57,1,587.2,274.2,156.6,351.5,-1,-1,-1,-1
58,6,698.6,281.3,193.1,357.9,-1,-1,-1,-1
58,5,1076.6,266.6,206.6,400.3,-1,-1,-1,-1
58,4,1186.0,272.9,179.5,350.8,-1,-1,-1,-1
58,3,962.6,271.9,143.1,351.8,-1,-1,-1,-1
58,2,835.7,279.5,151.2,331.4,-1,-1,-1,-1
58,1,563.3,276.9,173.8,347.5,-1,-1,-1,-1
59,6,698.6,281.6,194.4,358.3,-1,-1,-1,-1
59,5,1076.6,267.5,202.5,397.4,-1,-1,-1,-1
59,4,1186.0,272.5,187.6,349.8,-1,-1,-1,-1
59,3,961.9,271.2,141.7,351.8,-1,-1,-1,-1
59,2,834.3,279.8,151.2,326.0,-1,-1,-1,-1
59,1,566.7,278.6,172.5,346.4,-1,-1,-1,-1
60,6,710.1,283.0,185.0,356.9,-1,-1,-1,-1
60,5,1076.0,267.0,205.2,398.9,-1,-1,-1,-1
60,4,1202.2,272.5,176.8,351.2,-1,-1,-1,-1
60,3,957.8,270.5,144.5,352.5,-1,-1,-1,-1
60,2,834.3,279.1,155.2,326.7,-1,-1,-1,-1
60,1,568.4,279.6,161.3,344.1,-1,-1,-1,-1
61,6,722.9,282.3,168.8,357.6,-1,-1,-1,-1
61,5,1061.8,266.3,217.3,398.9,-1,-1,-1,-1
61,4,1216.4,272.9,162.0,350.2,-1,-1,-1,-1
61,3,962.6,270.8,143.1,351.5,-1,-1,-1,-1
61,2,840.4,277.8,143.1,329.4,-1,-1,-1,-1
61,1,568.0,279.6,161.7,344.8,-1,-1,-1,-1
62,6,727.7,282.0,148.5,357.2,-1,-1,-1,-1
62,5,1044.9,267.0,217.3,398.9,-1,-1,-1,-1
62,4,1230.5,275.2,143.1,348.5,-1,-1,-1,-1
62,3,964.6,269.8,139.0,352.5,-1,-1,-1,-1
62,2,848.5,276.8,136.3,332.8,-1,-1,-1,-1
62,1,569.7,276.9,169.4,346.8,-1,-1,-1,-1
63,6,727.0,280.3,151.2,358.9,-1,-1,-1,-1
63,5,1044.2,267.5,216.0,398.1,-1,-1,-1,-1
63,4,1233.2,275.2,140.4,349.1,-1,-1,-1,-1
63,3,969.3,268.8,130.9,354.2,-1,-1,-1,-1
63,2,856.6,275.4,129.6,332.1,-1,-1,-1,-1
63,1,570.4,276.6,183.6,347.1,-1,-1,-1,-1
64,6,723.6,279.8,162.0,360.5,-1,-1,-1,-1
64,5,1076.0,267.0,182.2,398.9,-1,-1,-1,-1
64,4,1231.2,273.5,143.1,350.2,-1,-1,-1,-1
64,3,971.3,268.8,121.5,351.5,-1,-1,-1,-1
64,2,864.7,275.1,125.5,330.8,-1,-1,-1,-1
64,1,571.1,276.2,176.2,346.8,-1,-1,-1,-1
65,6,725.6,279.1,164.7,361.1,-1,-1,-1,-1
65,5,1076.0,266.3,182.2,399.6,-1,-1,-1,-1
65,4,1235.9,274.2,137.7,348.1,-1,-1,-1,-1
65,3,970.7,269.5,121.5,350.8,-1,-1,-1,-1
65,2,870.8,274.4,125.6,332.1,-1,-1,-1,-1
65,1,571.1,274.9,184.9,348.8,-1,-1,-1,-1
66,6,723.6,280.3,175.5,359.6,-1,-1,-1,-1
66,5,1074.6,261.9,185.0,403.7,-1,-1,-1,-1
66,4,1238.0,274.2,135.0,348.8,-1,-1,-1,-1
66,3,968.6,270.5,116.1,349.8,-1,-1,-1,-1
66,2,861.3,274.1,144.5,332.8,-1,-1,-1,-1
66,1,578.8,276.6,169.1,348.5,-1,-1,-1,-1
67,6,724.3,281.6,175.5,358.3,-1,-1,-1,-1
67,5,1077.3,261.6,182.2,403.7,-1,-1,-1,-1
67,4,1237.3,275.9,135.0,345.8,-1,-1,-1,-1
67,3,970.0,271.9,113.4,348.5,-1,-1,-1,-1
67,2,862.7,274.4,148.5,332.8,-1,-1,-1,-1
67,1,590.3,274.9,144.1,347.5,-1,-1,-1,-1
68,6,722.9,287.7,178.2,352.2,-1,-1,-1,-1
68,5,1079.3,260.9,179.5,404.3,-1,-1,-1,-1
68,4,1242.0,281.6,132.3,341.4,-1,-1,-1,-1
68,3,976.1,277.6,105.3,344.8,-1,-1,-1,-1
68,2,850.5,279.5,158.0,330.1,-1,-1,-1,-1
68,1,595.7,276.6,145.5,346.4,-1,-1,-1,-1
69,6,726.3,292.1,175.5,346.4,-1,-1,-1,-1
69,5,1083.4,261.6,175.5,403.7,-1,-1,-1,-1
69,4,1242.7,284.7,132.3,337.0,-1,-1,-1,-1
69,3,974.7,278.6,112.0,343.7,-1,-1,-1,-1
69,2,854.6,281.8,153.9,326.0,-1,-1,-1,-1
69,1,596.7,277.9,145.1,345.1,-1,-1,-1,-1
70,6,725.6,296.0,175.5,342.9,-1,-1,-1,-1
70,5,1092.2,270.0,167.4,395.6,-1,-1,-1,-1
70,4,1244.0,295.7,133.7,326.7,-1,-1,-1,-1
70,3,970.0,282.0,120.1,341.0,-1,-1,-1,-1
70,2,874.1,282.7,131.0,323.5,-1,-1,-1,-1
70,1,597.0,284.0,148.2,339.0,-1,-1,-1,-1
71,6,725.6,294.1,174.2,344.4,-1,-1,-1,-1
71,5,1091.5,272.7,168.8,393.5,-1,-1,-1,-1
71,4,1246.1,295.3,132.3,327.4,-1,-1,-1,-1
71,3,969.3,281.3,121.5,341.7,-1,-1,-1,-1
71,2,876.8,283.0,129.6,325.2,-1,-1,-1,-1
71,1,597.0,289.6,147.5,332.8,-1,-1,-1,-1
72,6,740.5,292.1,159.3,345.8,-1,-1,-1,-1
72,5,1092.2,270.8,168.8,396.7,-1,-1,-1,-1
72,4,1246.1,292.3,132.3,330.8,-1,-1,-1,-1
72,3,963.2,278.3,117.5,344.8,-1,-1,-1,-1
72,2,877.5,283.5,120.2,322.7,-1,-1,-1,-1
72,1,597.4,297.2,145.8,325.2,-1,-1,-1,-1
73,6,748.6,290.8,151.2,346.4,-1,-1,-1,-1
73,5,1091.5,269.2,168.8,397.7,-1,-1,-1,-1
73,4,1244.0,283.7,135.0,339.4,-1,-1,-1,-1
73,3,961.2,275.6,114.8,347.5,-1,-1,-1,-1
73,2,876.8,283.0,118.8,323.2,-1,-1,-1,-1
73,1,596.7,294.0,149.2,328.7,-1,-1,-1,-1
74,6,746.6,284.7,151.2,351.2,-1,-1,-1,-1
74,5,1092.8,260.9,167.4,405.0,-1,-1,-1,-1
74,4,1244.0,274.6,181.6,348.5,-1,-1,-1,-1
74,3,956.5,272.9,145.8,348.1,-1,-1,-1,-1
74,2,864.7,283.5,137.7,328.1,-1,-1,-1,-1
74,1,594.7,285.0,156.6,338.0,-1,-1,-1,-1
